<DATE> <TIME> <OPEN> <HIGH> <LOW> <CLOSE> <VOL>
20190910 000000 2784.8000000 2791.0200000 2767.2900000 2787.5200000 46262429644
20190911 000000 2788.1900000 2819.7500000 2782.9500000 2817.0500000 48054463895
20190912 000000 2816.0600000 2816.0600000 2789.1400000 2799.9900000 56544628524
20190913 000000 2795.8500000 2801.2800000 2777.2300000 2791.7400000 41055464669
20190916 000000 2810.7800000 2834.3200000 2803.8900000 2834.3200000 65049241158
20190917 000000 2832.4200000 2847.0100000 2807.3300000 2820.8600000 62146876445
20190918 000000 2818.9300000 2824.2500000 2809.6700000 2818.6000000 37671896359
20190919 000000 2815.3700000 2816.5700000 2794.1700000 2794.7700000 49313606753
20190920 000000 2794.8200000 2796.4100000 2777.8300000 2796.4100000 50615777794
20190923 000000 2793.0300000 2793.0300000 2769.6000000 2785.4600000 33696918510
20190924 000000 2785.5700000 2789.6100000 2749.8600000 2754.5300000 40017599718
20190925 000000 2749.1300000 2760.2900000 2739.1100000 2760.2900000 39059098438
20190926 000000 2756.0100000 2779.7800000 2754.8400000 2772.7000000 37187282318
20190927 000000 2772.5800000 2777.1900000 2757.9800000 2757.9800000 23497415582
20190930 000000 2759.9400000 2764.3100000 2744.4700000 2747.1800000 35023866557
20191001 000000 2749.8300000 2781.3100000 2748.5100000 2758.8300000 38375450605
20191002 000000 2757.1600000 2758.5000000 2716.7300000 2719.3900000 43282046480
20191003 000000 2719.6500000 2722.7400000 2696.5800000 2707.4700000 43344823777
20191004 000000 2709.8800000 2717.7000000 2687.0000000 2692.5500000 33719051785
20191007 000000 2695.5400000 2721.1600000 2686.1500000 2719.2200000 33400560149
20191008 000000 2720.1700000 2724.6200000 2700.4600000 2707.8900000 32965289155
20191009 000000 2704.7100000 2724.8300000 2702.5600000 2713.0200000 35757950334
20191010 000000 2709.1200000 2725.4900000 2695.8200000 2721.5100000 31666614030
20191011 000000 2723.3600000 2733.7800000 2703.8500000 2708.0700000 48699135961
20191014 000000 2710.1600000 2716.1500000 2692.5900000 2697.4600000 36494400353
20191015 000000 2696.6000000 2715.2600000 2691.2900000 2715.2600000 42314922784
20191016 000000 2715.8800000 2745.0000000 2715.8800000 2744.3500000 56832784779
20191017 000000 2744.4300000 2754.7000000 2738.9200000 2748.6400000 44967643666
20191018 000000 2747.8000000 2758.7300000 2742.2400000 2752.9100000 37356608769
20191021 000000 2758.1800000 2767.7600000 2751.9500000 2761.1500000 43161679601
20191022 000000 2766.0800000 2802.2300000 2762.4900000 2802.2300000 55307841355
20191023 000000 2797.4400000 2821.8900000 2789.7500000 2821.5800000 61028984622
20191024 000000 2822.1000000 2877.0500000 2822.1000000 2877.0500000 75443966652
20191025 000000 2875.1800000 2879.4200000 2848.4000000 2873.4100000 76453278579
20191028 000000 2879.3700000 2899.6500000 2850.3200000 2856.9100000 72388336295
20191029 000000 2858.4200000 2886.4800000 2845.2800000 2886.4800000 69916634559
20191030 000000 2882.0700000 2913.4800000 2874.1700000 2911.1500000 73012112380
20191031 000000 2917.2200000 2936.2600000 2884.3000000 2893.9800000 74972930699
20191101 000000 2895.4700000 2930.4000000 2886.5900000 2930.4000000 55836315470
20191105 000000 2955.0900000 2965.4800000 2936.4800000 2949.5500000 58448850724
20191106 000000 2949.7000000 2980.8400000 2935.1500000 2980.8400000 55687574351
20191107 000000 2973.5800000 3009.1100000 2966.2000000 3008.5400000 66162950514
20191108 000000 2996.5500000 2997.6300000 2958.5500000 2973.1900000 51139297570
20191111 000000 2965.1900000 2972.3900000 2953.2300000 2961.4600000 52158991700
20191112 000000 2963.7000000 2983.4800000 2944.0000000 2951.1600000 62668137303
20191113 000000 2938.9400000 2942.2600000 2924.2300000 2933.8900000 57041242639
20191114 000000 2938.8700000 2948.9800000 2902.9100000 2922.4500000 73661854887
20191115 000000 2925.3100000 2938.1500000 2914.0500000 2934.8200000 56573349968
20191118 000000 2952.1200000 2956.5900000 2914.2500000 2924.4800000 57563015707
20191119 000000 2928.1000000 2942.4900000 2923.1000000 2941.6900000 52622164983
20191120 000000 2935.6400000 2948.8900000 2914.9500000 2936.4700000 80686750136
20191121 000000 2940.7800000 2947.5700000 2930.6800000 2942.6000000 85052547946
20191122 000000 2939.3600000 2968.4700000 2935.2100000 2947.6800000 55786501001
20191125 000000 2953.1100000 2959.7600000 2945.3300000 2955.3200000 39224030391
20191126 000000 2954.8400000 2963.9200000 2922.8900000 2930.6200000 87286376988
20191127 000000 2932.2500000 2945.6000000 2922.4800000 2929.0500000 41768925555
20191128 000000 2926.3000000 2931.4800000 2911.8000000 2927.5700000 32904617965
20191129 000000 2925.7600000 2936.2400000 2911.5600000 2935.3700000 44118054573
20191202 000000 2938.4300000 2958.8400000 2920.3300000 2921.1800000 56256810740
20191203 000000 2917.4600000 2922.8100000 2882.6500000 2883.4800000 56001063840
20191204 000000 2887.3900000 2909.1100000 2875.5000000 2900.6600000 46424481795
20191205 000000 2903.5000000 2909.5900000 2882.8000000 2899.2900000 44862391520
20191206 000000 2900.7800000 2928.7600000 2897.5600000 2928.7600000 43574389618
20191209 000000 2932.0800000 2947.6800000 2926.1000000 2945.0300000 41565182999
20191210 000000 2943.0300000 2948.9400000 2920.9300000 2932.4000000 43930405456
20191211 000000 2932.4300000 2959.1200000 2932.4300000 2954.4000000 48852896932
20191212 000000 2966.2400000 2996.8200000 2965.1000000 2982.8600000 76267420500
20191213 000000 2991.7800000 3000.1000000 2984.9200000 2996.6300000 58151037395
20191216 000000 3001.4200000 3012.2100000 2994.4400000 3006.1600000 48141089732
20191217 000000 3012.4900000 3019.9500000 3005.6100000 3013.2900000 52427814011
20191218 000000 3011.3700000 3023.9200000 3004.2700000 3023.9200000 60333709716
20191219 000000 3012.4600000 3027.8800000 2998.0500000 3008.3900000 67070380928
20191220 000000 3015.6400000 3021.0500000 3004.2100000 3015.9300000 63707969117
20191223 000000 3009.8900000 3033.8100000 3009.0700000 3033.8100000 45691999314
20191224 000000 3035.4500000 3039.9200000 3025.9200000 3030.5900000 33010395704
20191225 000000 3032.7900000 3036.8100000 3024.8900000 3030.8400000 18412033286
20191226 000000 3025.5800000 3034.6300000 3021.6200000 3031.6700000 23000540110
20191227 000000 3031.7200000 3054.0300000 3031.7200000 3050.4700000 37019260183
20191230 000000 3051.4100000 3060.2000000 3042.3400000 3045.8700000 37177853871
20200103 000000 3059.2000000 3086.0900000 3057.3600000 3076.3700000 44508670839
20200106 000000 3075.3200000 3079.4200000 3059.4700000 3078.8700000 39130289767
20200108 000000 3076.6300000 3112.0100000 3071.8800000 3110.0600000 53007480525
20200109 000000 3105.2100000 3124.6000000 3094.8500000 3118.0800000 58694873429
20200110 000000 3117.4200000 3130.9200000 3101.2100000 3123.6600000 44984451737
20200113 000000 3125.5900000 3151.6900000 3117.0300000 3151.6900000 53874666810
20200114 000000 3157.2200000 3166.0700000 3126.0000000 3129.7700000 75868217158
20200115 000000 3124.7300000 3148.2900000 3106.4100000 3132.6300000 76126625593
20200116 000000 3140.4300000 3163.2000000 3140.1200000 3157.2300000 69679297964
20200117 000000 3161.2500000 3198.3200000 3159.2300000 3196.8800000 78643628646
20200120 000000 3206.2000000 3226.8900000 3204.3200000 3219.9200000 62359861660
20200121 000000 3210.2400000 3213.3800000 3185.6500000 3209.2200000 65071326469
20200122 000000 3214.5900000 3222.9300000 3174.6200000 3174.6200000 79499366124
20200123 000000 3158.0700000 3170.4100000 3135.1500000 3141.2000000 80959193889
20200124 000000 3152.6000000 3165.8600000 3134.7000000 3146.2000000 60467395350
20200127 000000 3123.7100000 3123.7100000 3076.6800000 3085.1600000 89120424189
20200128 000000 3099.8000000 3115.6200000 3068.6700000 3113.1000000 75008595222
20200129 000000 3123.2200000 3140.7700000 3115.6400000 3128.8000000 66029373168
20200130 000000 3103.4200000 3121.5400000 3096.3100000 3108.5800000 66661508186
20200131 000000 3133.4000000 3143.2900000 3076.6500000 3076.6500000 81958453085
20200203 000000 3062.2700000 3085.8900000 3058.5100000 3070.8400000 83477701054
20200204 000000 3082.3300000 3105.9800000 3071.7900000 3097.6000000 83817081712
20200205 000000 3104.8600000 3137.9700000 3083.2600000 3114.2500000 89542515840
20200206 000000 3132.8400000 3145.1500000 3086.9100000 3096.6800000 68274902780
20200207 000000 3103.1300000 3108.2800000 3056.8500000 3087.6300000 72646728796
20200210 000000 3087.2500000 3092.9300000 3049.3300000 3062.4100000 66051446948
20200211 000000 3072.3900000 3109.2200000 3069.9000000 3097.5800000 91556273983
20200212 000000 3103.6400000 3122.2700000 3095.7000000 3122.2700000 83872830883
20200213 000000 3116.9900000 3122.1900000 3096.9800000 3110.0500000 63560227880
20200214 000000 3116.4600000 3120.8900000 3084.5700000 3096.8800000 51397252517
20200217 000000 3099.8600000 3110.0600000 3092.4500000 3110.0600000 36147422395
20200218 000000 3104.4200000 3104.4200000 3064.1500000 3074.0500000 57353551342
20200219 000000 3090.0100000 3117.8400000 3086.4100000 3114.5700000 55406709716
20200220 000000 3120.5100000 3139.5900000 3117.5000000 3125.1000000 56336963229
20200221 000000 3109.4500000 3129.2400000 3098.7600000 3106.0300000 47793664892
20200225 000000 3053.3900000 3073.2700000 3002.6800000 3002.6800000 86905007829
20200226 000000 2989.3100000 3026.2600000 2958.4600000 3017.4200000 107084958243
20200227 000000 2983.4100000 3002.2000000 2910.4600000 2915.8400000 102823638357
20200228 000000 2847.0700000 2850.1800000 2744.1800000 2785.0800000 184649721743
20200302 000000 2845.3400000 2875.3000000 2714.3600000 2765.7700000 144560659500
20200303 000000 2820.7100000 2844.0400000 2789.7600000 2821.3700000 106771162096
20200304 000000 2797.1900000 2841.1300000 2779.8500000 2828.0100000 82510191732
20200305 000000 2856.6700000 2861.6000000 2800.4300000 2816.7000000 80567170588
20200306 000000 2769.2800000 2782.7700000 2680.0600000 2719.5100000 139178454930
20200310 000000 2480.7200000 2661.6300000 2435.6200000 2498.9400000 248732636475
20200311 000000 2536.9200000 2555.4300000 2457.3600000 2492.8800000 141024833349
20200312 000000 2413.0200000 2413.0200000 2277.5800000 2286.4000000 173022073298
20200313 000000 2277.6600000 2418.1500000 2275.1600000 2316.3800000 184469011805
20200316 000000 2294.0500000 2301.1900000 2179.1200000 2266.9000000 140704172457
20200317 000000 2263.6200000 2313.3400000 2172.5200000 2224.7400000 133391091136
20200318 000000 2192.7900000 2205.4100000 2097.8400000 2112.6400000 128603185153
20200319 000000 2139.3600000 2288.0900000 2074.0000000 2275.7000000 160372894970
20200320 000000 2327.2700000 2418.7400000 2314.7500000 2331.6100000 180698187232
20200323 000000 2252.9100000 2321.7600000 2213.4900000 2253.3500000 128523207053
20200324 000000 2349.4700000 2435.2700000 2341.2100000 2415.9700000 126199238953
20200325 000000 2465.3900000 2518.3800000 2372.3400000 2452.6900000 170179806339
20200326 000000 2444.5900000 2514.9200000 2403.6000000 2489.9700000 109485216806
20200327 000000 2494.0200000 2498.3300000 2378.8800000 2401.1100000 95057170139
20200330 000000 2377.2100000 2435.5300000 2357.5300000 2433.3500000 83152414694
20200331 000000 2468.0700000 2526.1300000 2459.1900000 2508.8100000 113755975000
20200401 000000 2465.5600000 2491.6600000 2449.0100000 2473.6100000 80256140704
20200402 000000 2532.4300000 2562.5400000 2470.8500000 2545.9500000 134240120328
20200403 000000 2545.8800000 2609.1600000 2533.0600000 2572.2300000 117108960828
20200406 000000 2597.2800000 2639.5600000 2576.2800000 2622.5900000 89823141209
20200407 000000 2648.7400000 2688.6700000 2612.9600000 2634.7400000 120867694592
20200408 000000 2617.6600000 2670.1200000 2603.9900000 2670.1200000 83665607710
20200409 000000 2688.6600000 2713.5000000 2643.9800000 2701.7700000 117023415634
20200410 000000 2671.9400000 2680.8900000 2656.4500000 2677.8600000 36513692244
20200413 000000 2675.7300000 2677.9000000 2610.6100000 2628.8500000 47643715825
20200414 000000 2653.1400000 2667.5800000 2619.9100000 2631.8300000 82460437952
20200415 000000 2617.1900000 2617.1900000 2489.9900000 2498.9400000 99986258141
20200416 000000 2511.5500000 2550.8400000 2468.6500000 2515.0500000 106189551975
20200417 000000 2553.8700000 2556.4200000 2516.8700000 2534.9700000 70173608170
20200420 000000 2524.3100000 2546.1400000 2502.3800000 2525.9700000 67663196242
20200421 000000 2487.6300000 2500.1800000 2431.9800000 2488.0200000 109197015000
20200422 000000 2474.3200000 2584.6800000 2471.2300000 2573.4100000 97655302076
20200423 000000 2600.2800000 2620.2400000 2558.3200000 2599.4100000 82087755064
20200424 000000 2585.5900000 2596.9700000 2551.6600000 2562.0300000 64998483150
20200427 000000 2572.2000000 2597.6400000 2557.8100000 2570.9100000 53714781405
20200428 000000 2567.7400000 2644.7900000 2566.9200000 2612.2400000 91839443563
20200429 000000 2629.2400000 2669.4700000 2617.3400000 2663.1400000 85375068626
20200430 000000 2684.6200000 2700.9700000 2629.5700000 2650.5600000 103074636334
20200504 000000 2623.8900000 2641.0300000 2599.7400000 2624.6400000 60831813471
20200505 000000 2652.9200000 2666.3800000 2634.4900000 2653.5100000 50831285174
20200506 000000 2659.0800000 2674.9400000 2626.6800000 2632.1000000 67297608617
20200507 000000 2633.6100000 2664.9900000 2627.4300000 2634.0000000 70256546513
20200508 000000 2647.8000000 2648.4500000 2613.8300000 2641.5500000 52781422323
20200512 000000 2633.8600000 2651.9700000 2620.3500000 2642.0400000 69766236612
20200513 000000 2630.7900000 2630.7900000 2601.2500000 2604.9800000 65122067942
20200514 000000 2596.1300000 2606.9500000 2564.4400000 2590.3100000 75036648673
20200515 000000 2616.1400000 2633.2900000 2593.9100000 2593.9100000 69719413922
20200518 000000 2623.6100000 2694.2500000 2623.6100000 2694.2500000 90270188688
20200519 000000 2706.8200000 2720.0600000 2683.8100000 2711.7200000 90468989581
20200520 000000 2706.0700000 2771.2700000 2700.6400000 2770.7900000 101166454638
20200521 000000 2767.9700000 2794.6000000 2702.6700000 2718.6700000 99060517647
20200522 000000 2691.5800000 2718.4800000 2687.1800000 2709.3800000 64772612461
20200525 000000 2720.6800000 2757.9300000 2720.6800000 2757.9300000 37287726909
20200526 000000 2777.3600000 2796.8500000 2750.5100000 2754.0400000 80629535592
20200527 000000 2748.2500000 2780.0500000 2711.9000000 2741.0200000 99161791169
20200528 000000 2747.4100000 2781.2500000 2737.9400000 2779.9800000 82839073066
20200529 000000 2758.9700000 2765.3100000 2717.8000000 2734.8300000 150217266595
20200601 000000 2761.2300000 2773.5600000 2733.2800000 2750.2400000 75200963162
20200602 000000 2760.6300000 2796.5200000 2754.8500000 2796.5100000 94796949530
20200603 000000 2812.8200000 2835.0600000 2792.2400000 2831.0800000 121680253623
20200604 000000 2822.5900000 2825.4800000 2757.6100000 2766.2600000 130632296663
20200605 000000 2780.3200000 2800.8100000 2769.5100000 2792.7400000 100284833455
20200608 000000 2806.8100000 2825.3100000 2782.9200000 2796.3000000 96892863097
20200609 000000 2804.3600000 2813.4800000 2765.1500000 2795.9000000 78686730146
20200610 000000 2795.1000000 2803.3500000 2768.3000000 2785.1800000 89454120662
20200611 000000 2753.6300000 2758.8300000 2726.1500000 2743.8000000 94517987304
20200615 000000 2703.0400000 2720.4000000 2670.4100000 2719.0600000 86497601732
20200616 000000 2744.4900000 2779.7100000 2741.8400000 2748.3000000 81225105647
20200617 000000 2758.2200000 2771.2600000 2733.9000000 2740.1000000 69771427040
20200618 000000 2731.2900000 2738.0400000 2700.5400000 2724.3300000 77604681777
20200619 000000 2742.5900000 2769.8600000 2738.4500000 2758.6700000 89037583759
20200622 000000 2746.6100000 2763.2900000 2726.6500000 2763.2900000 59988625046
20200623 000000 2775.2900000 2794.4300000 2767.4600000 2791.9700000 60354831771
20200625 000000 2746.3100000 2771.6000000 2740.6500000 2760.7500000 77705987111
20200626 000000 2779.0700000 2784.8900000 2746.7800000 2761.7400000 57008606029
20200629 000000 2748.4800000 2767.9500000 2737.8600000 2767.9500000 56287025267
20200630 000000 2773.3900000 2778.0900000 2743.2000000 2743.2000000 61943509213
20200702 000000 2758.9200000 2789.9200000 2758.9200000 2788.7900000 62424581353
20200703 000000 2790.6300000 2803.3200000 2782.6500000 2801.6600000 40610098890
20200706 000000 2825.5100000 2855.9400000 2825.5100000 2835.1800000 73695447848
20200707 000000 2822.9000000 2835.7600000 2814.4000000 2825.2100000 61989347407
20200708 000000 2811.8700000 2823.0000000 2806.5000000 2815.8300000 56770187936
20200709 000000 2804.9800000 2810.7400000 2773.4800000 2782.4300000 64509467616
20200710 000000 2766.1200000 2800.9400000 2765.4900000 2800.9400000 52675376382
